system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000803,36,30,27,45,34,188,189,22,36,1,371,30,1184,-160,19,-6,-51,-33,9,-3,-15,461,47,3,-15,-26,1,4,-2,17,752,-93,7,-4,-31,-31,21,-2,9.591966,374.91666,0.09833445,96728.664,0.010526667,125.75,291.22998,2.0219972,"{""type"":""Point"",""coordinates"":[104.42201113500799,29.99272524186871]}"
1_00000000000000000804,36,30,27,47,40,192,192,27,36,1,372,31,-427,-115,0,39,-49,8,22,2,-13,764,40,8,-9,-24,-8,13,-3,18,386,-63,-2,13,-22,-17,36,0,2.3326411,375.58334,0.09833445,97013.336,0.01066,126.5,291.37,1.9893305,"{""type"":""Point"",""coordinates"":[104.5106759003547,29.989759939668165]}"
1_00000000000000000805,32,29,28,51,44,197,197,26,40,1,389,29,84,-167,6,-44,-2,-32,50,0,-14,-1883,75,-70,10,-39,78,1,6,15,470,-87,-5,-44,-2,-19,22,-1,6.8039036,373.08334,0.10333445,96510.0,0.010661,126.5,290.88998,1.8459972,"{""type"":""Point"",""coordinates"":[104.84915734311967,29.914842582869216]}"
1_0000000000000000080a,40,35,35,50,48,204,204,37,43,1,375,20,-868,-32,1,-22,-59,-16,0,3,-11,611,4,-28,30,8,-16,-9,-2,11,-265,-47,7,-2,-17,-15,4,1,2.8294444,378.5,0.11083445,97685.336,0.010163667,124.833336,291.81665,1.4379972,"{""type"":""Point"",""coordinates"":[106.56072085507014,29.890317527075275]}"
1_0000000000000000080c,36,31,31,42,39,202,202,32,37,1,414,13,-914,-70,-8,23,-16,6,8,3,-7,-151,-41,2,-8,25,-18,-16,0,7,-309,-86,10,9,-3,-15,-9,1,3.3391223,375.41666,0.12750112,96662.664,0.010652667,124.916664,291.09332,1.5199972,"{""type"":""Point"",""coordinates"":[107.20373214517915,29.96119493831979]}"
1_0000000000000000080d,33,28,24,56,44,201,201,27,41,1,218,26,1215,-112,10,-11,-65,-46,18,-3,-11,-332,0,4,14,43,38,-13,0,14,485,-189,29,10,-13,-36,3,0,10.623084,375.66666,0.13000111,96778.0,0.010854667,124.416664,291.05,1.5806639,"{""type"":""Point"",""coordinates"":[107.51149484078691,29.951763939591746]}"
1_0000000000000000080f,37,32,30,36,27,195,195,19,33,1,546,18,-2691,-86,31,-21,-16,-12,-47,10,-14,754,-50,-3,0,50,-19,-19,-3,12,-2080,-88,-4,9,-7,-3,-23,8,3.3400338,348.0,0.1375011,90200.664,0.008988334,124.916664,286.55334,1.5866638,"{""type"":""Point"",""coordinates"":[108.10788622938215,29.99057149605989]}"
1_00000000000000000850,29,28,29,38,43,186,187,27,29,1,2512,19,-2090,-120,-14,7,1,-7,-3,8,-5,-158,92,48,-10,20,12,11,0,16,-1257,-100,17,-7,-30,6,-1,5,12.934187,286.83334,0.09250112,71680.0,0.0058730002,171.33333,279.02,2.9259973,"{""type"":""Point"",""coordinates"":[101.95775136523586,30.07114745209566]}"
1_00000000000000000852,36,29,26,36,26,193,193,18,34,1,765,25,358,-59,-61,77,14,39,-76,0,-11,-1247,-3,2,10,-16,-4,4,4,11,6,-108,9,2,16,2,-29,0,3.855807,359.66666,0.15583445,91758.0,0.009565334,126.833336,288.86667,1.5893306,"{""type"":""Point"",""coordinates"":[102.76569588510975,30.06198845853187]}"
1_00000000000000000854,45,36,31,45,34,196,196,24,39,1,583,27,74,-55,-56,79,32,4,-55,0,-12,-1226,7,-14,0,-6,14,2,4,11,315,-58,-23,13,25,0,-30,0,5.0992155,364.83334,0.16333444,94218.664,0.0099720005,118.083336,289.09668,1.1746639,"{""type"":""Point"",""coordinates"":[103.36262682493242,30.123969963174776]}"
1_00000000000000000855,41,33,29,34,25,197,197,15,31,1,422,19,1803,-78,37,-47,20,23,18,-6,-12,-30,6,-21,-46,3,-11,-15,0,9,1163,-49,10,-19,3,7,0,-4,2.141217,374.66666,0.11750111,96580.664,0.010769334,120.666664,290.8,1.8306639,"{""type"":""Point"",""coordinates"":[103.83208544294025,30.049052606375827]}"
1_00000000000000000858,38,33,30,49,42,192,192,29,38,1,391,30,214,-156,26,39,-36,-16,8,0,-11,-453,42,-16,0,-22,2,9,1,20,212,-76,-7,5,-26,-17,28,0,8.441233,373.91666,0.097501114,96716.664,0.010611667,127.083336,291.13,1.9799973,"{""type"":""Point"",""coordinates"":[104.63167806654103,30.045815299011032]}"
1_00000000000000000859,33,26,21,39,17,195,195,9,31,1,429,24,-130,-96,7,15,-64,-1,-4,1,-19,-157,68,-41,19,14,-24,46,0,16,276,-75,-5,-16,-52,31,18,0,2.9792602,371.75,0.101667784,96322.0,0.0105196675,126.916664,290.77667,1.9326639,"{""type"":""Point"",""coordinates"":[104.88473205132406,30.123969963174776]}"
1_0000000000000000085a,36,30,26,41,27,189,189,16,36,1,400,28,-144,-219,13,-5,-82,-9,-14,1,-16,244,13,-15,18,9,2,15,-1,16,1420,-137,65,-47,-26,-50,-26,-4,10.312185,375.83334,0.120834455,97577.336,0.010768001,125.5,291.29333,1.7566639,"{""type"":""Point"",""coordinates"":[105.32266036578298,30.039077597319274]}"
1_0000000000000000085e,30,26,22,60,49,200,200,30,40,1,787,30,-1286,-109,-2,20,-13,-43,48,5,-7,198,37,-4,-5,12,6,-16,-1,17,95,-167,20,-11,-4,-57,0,0,18.963768,361.75,0.11333445,93178.664,0.009154667,125.666664,289.13,1.3839972,"{""type"":""Point"",""coordinates"":[106.64857406402513,30.056864951421463]}"
1_0000000000000000085f,32,28,25,55,47,201,201,29,38,1,354,24,334,-142,54,-28,-28,-61,-20,0,-5,-149,12,-28,10,-1,22,6,0,15,-431,-151,72,-7,-2,-62,-20,2,6.464861,375.75,0.12083445,97022.664,0.010394667,125.666664,291.30667,1.3499972,"{""type"":""Point"",""coordinates"":[106.96711886598014,30.140410668758836]}"
1_00000000000000000862,32,28,26,47,38,201,201,27,35,1,311,20,-653,-119,13,6,-7,1,13,3,-8,58,23,-2,0,3,1,3,0,12,-507,-186,16,26,22,4,25,2,10.115539,363.5,0.14166778,94233.336,0.0100920005,125.083336,289.13666,1.6039972,"{""type"":""Point"",""coordinates"":[107.9060361019958,30.075998954041804]}"
1_00000000000000000880,29,32,36,61,69,196,196,51,46,1,4624,17,535,-109,16,-6,-34,52,-24,-1,0,-3119,67,-6,-32,49,-27,51,11,15,404,-60,7,-3,-42,41,-19,0,3.5095544,214.75,0.05000112,51784.668,0.0028013338,241.66667,268.08667,2.5133307,"{""type"":""Point"",""coordinates"":[90.54654166408044,30.190802969763823]}"
1_0000000000000000089e,30,22,22,36,34,182,182,25,30,1,3689,29,1074,-100,15,-18,-57,41,-68,-2,0,1002,137,44,-63,-12,-40,4,-3,22,1201,-54,66,-42,-65,21,-38,-3,1.0740954,255.33333,0.08083445,61805.332,0.0039706673,215.25,276.33,1.7979972,"{""type"":""Point"",""coordinates"":[100.28957936563651,30.29860173773088]}"
1_000000000000000008a8,43,34,30,46,34,197,198,26,38,1,553,29,343,-51,-2,34,0,31,-56,0,-14,-357,0,21,-24,42,-15,10,0,12,-293,-77,18,0,8,13,-30,1,4.6704774,361.41666,0.16500111,93920.664,0.008500334,116.333336,288.77332,0.91866386,"{""type"":""Point"",""coordinates"":[103.28501171199615,30.315042443314933]}"
1_000000000000000008aa,49,43,42,52,47,201,200,40,47,1,439,22,-4,-44,34,22,15,54,-23,0,-11,-786,40,-43,1,-15,-20,36,2,11,35,-37,-14,9,-5,26,-10,0,1.0730454,371.5,0.11166778,96318.0,0.010358,120.333336,290.32666,1.5746639,"{""type"":""Point"",""coordinates"":[103.85957580093475,30.202392173401734]}"
1_000000000000000008ab,31,27,25,41,36,196,196,29,34,1,446,23,803,-73,9,-37,-62,2,-30,-2,-11,-1042,75,-35,23,-7,-37,29,3,15,-292,-64,-21,-15,-41,10,-6,1,6.0268254,372.5,0.09666778,96242.0,0.010382,125.25,290.90332,2.0453305,"{""type"":""Point"",""coordinates"":[104.35598522570963,30.300759942640745]}"
1_000000000000000008ac,33,28,26,49,41,191,191,28,36,1,423,29,265,-154,11,15,-31,-26,-7,0,-13,1083,74,-4,13,-22,-13,18,-4,16,-633,-89,-9,10,-14,-19,0,3,4.670355,373.0,0.097501114,96526.0,0.010492001,126.583336,291.08,2.092664,"{""type"":""Point"",""coordinates"":[104.53061700026572,30.31207714111439]}"
1_000000000000000008b1,34,31,28,43,45,200,200,36,39,1,283,18,-130,-105,18,20,-77,37,-12,1,-9,-1106,-11,4,5,0,-20,-31,3,9,178,-61,-13,19,-36,15,-13,0,0.92740995,376.0,0.112501115,97666.0,0.010244667,127.583336,291.57333,1.3819972,"{""type"":""Point"",""coordinates"":[106.31547921533272,30.183530175945652]}"
1_000000000000000008b2,34,27,22,38,31,188,188,19,32,1,307,25,-151,-92,56,49,-40,32,-3,1,-11,55,1,-17,46,3,24,2,0,14,-187,-79,24,18,-15,-16,-9,1,1.4183207,374.33334,0.112501115,97091.336,0.010069334,126.833336,291.27667,1.3399972,"{""type"":""Point"",""coordinates"":[106.52352749318335,30.224759024285817]}"
1_00000000000000000900,40,32,26,36,29,194,194,21,31,1,480,23,-686,-103,20,6,46,16,-40,3,-13,-668,37,-14,7,15,-12,15,1,11,211,-89,0,8,24,6,-20,0,1.0752574,364.33334,0.12083445,95786.0,0.009189,118.083336,289.17334,0.9906639,"{""type"":""Point"",""coordinates"":[103.6226905165715,30.40451430595233]}"
1_00000000000000000901,37,33,31,43,35,200,200,27,38,1,469,20,-674,-47,-23,47,6,-14,-48,3,-11,-911,38,1,38,2,-36,35,2,9,342,-43,-20,14,9,-10,-17,0,1.8543341,368.0,0.10250112,95961.336,0.009954334,120.416664,289.83667,1.3386639,"{""type"":""Point"",""coordinates"":[103.85014480220671,30.442514765129793]}"
1_00000000000000000903,33,28,26,39,31,189,189,24,34,1,421,27,1503,-152,-8,36,-17,-16,13,-4,-12,46,34,0,2,-27,-20,8,0,16,228,-93,-40,18,-4,-15,16,0,12.594926,371.25,0.09666778,96206.664,0.010379667,126.75,290.81332,2.0746639,"{""type"":""Point"",""coordinates"":[104.56457305478772,30.41044491035341]}"
1_00000000000000000904,32,29,25,52,39,184,183,25,41,1,438,33,275,-149,-18,32,-70,9,37,0,-9,-179,87,-6,10,-35,0,26,0,20,1403,-80,-14,24,-26,-17,61,-4,8.96181,371.16666,0.10083445,96356.0,0.010446667,127.0,290.77332,1.9893306,"{""type"":""Point"",""coordinates"":[104.92030675952846,30.330132041279793]}"
1_00000000000000000908,37,35,32,51,42,201,202,31,48,1,279,20,167,-82,-22,47,-69,36,14,0,-12,-128,30,-23,19,4,26,6,0,10,-289,-57,-16,14,-21,1,2,1,4.2509484,376.5,0.11166778,97914.664,0.010327667,128.33333,291.68332,1.3439972,"{""type"":""Point"",""coordinates"":[106.35967782497447,30.34280034737263]}"
1_0000000000000000090e,33,28,23,47,39,201,201,27,33,1,322,24,326,-146,-27,-16,-40,-36,48,0,-14,-775,2,4,6,58,17,14,2,13,389,-178,24,-2,7,-20,15,0,13.422095,355.08334,0.13416778,92147.336,0.009361001,129.33333,288.08667,1.6006639,"{""type"":""Point"",""coordinates"":[108.16502069117993,30.33606264568088]}"
1_00000000000000000946,28,31,40,54,53,187,187,46,45,1,3701,11,438,-47,6,-16,-12,26,-24,-1,-5,-518,25,19,18,19,-33,23,1,13,66,-48,12,0,-36,26,-3,0,5.3704753,254.58333,0.052501116,59865.332,0.0035760005,217.41667,276.43665,1.5073305,"{""type"":""Point"",""coordinates"":[97.97300502275452,30.57321547610734]}"
1_00000000000000000957,55,47,42,58,48,199,199,38,53,1,527,23,1961,-11,3,30,23,18,-40,-6,-8,-962,-29,37,-30,29,-10,25,3,9,857,-32,19,-8,31,-11,-31,-2,0.0,361.08334,0.13583446,95411.336,0.008377667,116.916664,288.75998,0.8386639,"{""type"":""Point"",""coordinates"":[103.4941390923017,30.568635979325453]}"
1_00000000000000000959,38,34,33,51,47,201,202,37,43,1,544,21,456,-58,-2,-7,-19,-39,-32,-1,-9,-1061,17,4,-14,9,-6,28,3,9,391,-56,-6,0,-2,-23,-27,-1,2.3429565,368.0,0.10250112,95961.336,0.009954334,120.416664,289.83667,1.3386639,"{""type"":""Point"",""coordinates"":[103.90538860515785,30.504763815835897]}"
1_0000000000000000095d,30,28,25,47,39,197,198,26,36,1,362,26,-2847,-128,-52,8,-76,-16,-6,11,-12,-733,77,-29,0,-12,-11,-6,2,16,-1016,-87,-26,4,-36,-8,-17,4,4.2816067,372.66666,0.11166778,97155.336,0.010500668,126.666664,290.98666,1.8839972,"{""type"":""Point"",""coordinates"":[105.15853869240986,30.520125418965023]}"
1_0000000000000000095f,37,30,31,43,43,199,200,35,36,1,268,16,-1110,-112,62,-21,-31,21,-20,4,-10,14,65,-50,41,-20,-35,-5,0,9,-139,-66,2,8,-19,11,-17,0,5.67517,375.33334,0.116667785,98026.0,0.010443,130.5,291.58667,1.4579972,"{""type"":""Point"",""coordinates"":[106.02900426815408,30.517432121928728]}"
1_00000000000000000960,37,31,30,37,36,194,194,27,34,1,268,14,-179,-117,22,-14,-21,11,-27,1,-10,628,9,-40,16,-5,-49,-44,-2,8,-34,-68,1,-2,-13,3,-16,0,4.2966866,375.33334,0.116667785,98026.0,0.010443,130.5,291.58667,1.4579972,"{""type"":""Point"",""coordinates"":[106.08479208143375,30.47754546300566]}"
1_00000000000000000964,34,29,24,47,37,200,200,26,36,1,404,21,-1237,-153,16,23,-12,0,-1,5,-12,186,-12,-2,-20,17,8,29,-1,14,-1332,-186,30,27,-7,-25,-12,5,10.456532,372.83334,0.13916779,96594.0,0.0104846675,124.5,290.76334,1.2426639,"{""type"":""Point"",""coordinates"":[107.45786523241712,30.483476067406745]}"
1_00000000000000000967,29,26,22,59,48,198,198,26,36,1,676,36,986,-96,12,39,-56,49,-41,-2,-10,899,84,-2,21,34,9,-14,-3,23,-191,-151,56,50,-6,37,-29,1,13.648223,346.66666,0.12833445,89780.664,0.008595,133.41667,287.07333,1.6186639,"{""type"":""Point"",""coordinates"":[108.53988839854104,30.565131125897445]}"
1_000000000000000009b5,40,33,31,37,34,197,197,25,34,1,528,12,1615,-17,-10,36,-30,1,-48,-5,-11,-398,23,-7,21,-4,-22,3,1,6,568,-21,-16,24,-12,0,-22,-1,1.079145,369.16666,0.10083445,95258.664,0.010251334,121.5,290.18332,1.4799972,"{""type"":""Point"",""coordinates"":[103.97303316813864,30.754317406291992]}"
1_000000000000000009ba,40,30,26,39,27,184,183,18,37,1,306,31,-229,-136,22,-33,-51,-17,13,1,-16,-1507,75,-77,18,15,7,24,4,17,138,-95,-9,-2,-13,-15,7,0,7.9916797,373.58334,0.123334445,97641.336,0.010425334,129.0,291.29666,1.8213305,"{""type"":""Point"",""coordinates"":[105.49971789131217,30.65784029589964]}"
1_000000000000000009bd,29,25,22,52,38,204,204,26,36,1,479,27,16,-120,122,-68,-5,-22,-28,1,-13,-277,18,-30,12,37,-9,-26,0,14,361,-105,103,-57,11,-28,-29,0,8.042351,364.91666,0.11833445,95206.664,0.009815001,131.91667,289.98666,1.0406638,"{""type"":""Point"",""coordinates"":[106.49684869158058,30.75323830383706]}"
1_000000000000000009be,37,31,28,37,31,200,200,23,33,1,300,16,149,-42,-4,-9,0,41,22,0,-9,228,-19,21,-12,16,3,-10,-1,9,-283,-82,21,-8,1,8,8,1,6.046093,377.41666,0.124167785,98053.336,0.010560334,127.5,291.72333,0.98466384,"{""type"":""Point"",""coordinates"":[106.9544505598873,30.69718294449419]}"
1_000000000000000009c2,36,33,32,51,46,201,201,36,39,1,740,21,-224,-86,49,24,-43,2,-9,1,-8,-946,15,-12,14,32,-9,9,3,12,-736,-121,34,10,-7,-17,-26,3,7.216245,347.0,0.13916779,90016.664,0.008682667,130.25,286.88998,1.5179973,"{""type"":""Point"",""coordinates"":[108.01464196725352,30.730064355662297]}"
1_00000000000000000a00,36,40,49,60,57,202,202,51,50,1,3616,6,-42,-4,2,0,-8,3,-1,0,0,71,7,5,9,16,-6,3,0,7,-64,-5,8,8,-5,9,-1,0,4.263951,270.16666,0.060001116,63540.0,0.0039903335,200.66667,278.61,1.3866639,"{""type"":""Point"",""coordinates"":[98.27160426569748,30.859690423285976]}"
1_00000000000000000a18,32,28,25,63,49,200,200,27,42,1,295,31,848,-143,40,17,-109,-6,11,-1,-10,-53,101,-94,50,42,4,40,0,18,1397,-64,47,49,-83,2,-16,-4,7.7519383,373.41666,0.11750111,97680.0,0.010739334,133.75,291.38,1.4513305,"{""type"":""Point"",""coordinates"":[105.99289446782329,30.86912142201402]}"
1_00000000000000000a19,32,27,22,47,35,193,193,18,36,1,322,26,1192,-142,-45,8,-99,2,11,-3,-10,-117,98,-82,38,59,3,39,0,13,2224,-96,-27,38,-47,-29,-12,-7,9.730795,372.66666,0.11833444,97577.336,0.010592001,134.58333,291.30667,1.1473305,"{""type"":""Point"",""coordinates"":[106.21819054854865,30.90065172556292]}"
1_00000000000000000a1e,34,30,27,55,46,200,199,31,40,1,422,31,108,-59,-40,52,-92,-29,-30,0,-8,-581,5,-37,-10,3,-8,-8,1,20,-622,-139,-12,11,-59,-49,-28,3,1.4229739,366.58334,0.14166778,95354.0,0.010087,129.16667,290.03,1.4646639,"{""type"":""Point"",""coordinates"":[107.92328390487054,30.779921564540874]}"
1_00000000000000000a20,37,31,28,55,41,199,199,31,41,1,568,33,540,-62,-32,27,-51,-5,-63,0,-10,-432,7,12,-34,-3,5,-3,1,19,-34,-76,-32,47,-16,5,-52,0,19.868626,369.83334,0.13250111,96420.0,0.0099473335,133.91667,290.97333,1.6419972,"{""type"":""Point"",""coordinates"":[108.46227328560477,30.807407463434327]}"
1_00000000000000000a47,31,35,43,59,66,199,199,57,52,1,4827,12,-303,-42,-52,40,-7,-11,2,1,-7,-922,84,64,-69,3,3,12,3,11,265,-15,-18,12,-28,13,-12,0,1.4246035,233.41667,0.04583445,57085.332,0.0034760004,232.25,272.47665,3.4993308,"{""type"":""Point"",""coordinates"":[90.27462122274025,30.97045449345357]}"
1_00000000000000000a72,41,36,35,47,46,201,201,37,42,1,509,27,3192,-42,6,63,-24,92,-62,-11,-9,-1062,23,-16,12,-21,-24,43,3,13,851,-37,-6,34,-15,29,-25,-2,1.081438,370.58334,0.11083445,95266.0,0.010306334,122.166664,290.5833,1.5826639,"{""type"":""Point"",""coordinates"":[104.11290179088206,30.958053733423938]}"
1_00000000000000000a74,34,29,30,51,48,200,200,31,39,1,431,27,-1260,-98,-31,30,-65,-13,-22,5,-15,-1081,63,-18,37,5,-3,0,3,15,-1021,-75,-61,51,-41,-1,-6,4,3.8588562,369.5,0.09583445,96272.664,0.010087667,129.33333,290.83,1.8486639,"{""type"":""Point"",""coordinates"":[104.68746142071963,31.051570000716804]}"
1_00000000000000000a77,35,30,28,45,40,200,200,32,35,1,351,22,-81,-118,9,-29,-44,7,-22,1,-14,-2301,9,-38,21,22,-27,14,8,12,-268,-78,-3,-8,-20,14,-9,1,4.3168964,371.5,0.12416778,96804.0,0.0106253335,131.5,291.0,1.8026639,"{""type"":""Point"",""coordinates"":[105.70049337534464,30.93191448304864]}"
1_00000000000000000aa6,45,55,69,87,113,203,202,95,73,1,4843,12,-216,-64,36,-21,-30,11,12,1,3,-73,40,-25,51,25,-23,62,0,10,125,-31,-3,11,-42,20,6,0,4.272964,225.91667,0.04833445,54652.668,0.0030056671,235.66667,270.94998,3.9433308,"{""type"":""Point"",""coordinates"":[89.33085248477845,31.209765528789905]}"
1_00000000000000000ac4,26,26,29,50,53,191,192,37,45,1,3102,21,159,-97,13,13,-69,26,31,0,-2,139,128,-57,0,39,-37,-22,0,21,260,-105,5,-10,-92,14,56,0,24.135204,284.83334,0.07500112,67628.0,0.004567667,187.41667,280.64667,1.3639972,"{""type"":""Point"",""coordinates"":[98.88712965691303,31.123254509252003]}"
1_00000000000000000ad4,31,26,25,30,27,185,185,21,28,1,916,28,1051,-111,22,-27,43,-40,7,-2,-16,-1163,70,-11,60,11,36,24,3,14,419,-76,24,9,34,-19,-7,0,2.9835944,321.41666,0.14666778,80876.0,0.006977667,122.0,282.21,1.4453305,"{""type"":""Point"",""coordinates"":[103.90862145342162,31.20167671947896]}"
1_00000000000000000ad5,35,29,25,54,38,199,199,28,40,1,521,29,-3137,-75,-75,101,10,52,8,12,-19,-1864,51,-72,110,-1,81,12,6,15,198,-60,-56,96,-5,50,-55,0,0.92740995,366.75,0.10083445,95278.0,0.0097923335,128.33333,290.44,1.5673306,"{""type"":""Point"",""coordinates"":[104.37269347735688,31.2262017752729]}"
1_00000000000000000ad6,34,32,31,55,46,200,200,32,42,1,553,26,-556,-41,-38,87,-24,5,-35,2,-15,-2841,50,-41,75,-14,-24,37,10,13,-85,-27,-70,68,-34,0,-16,0,2.1673248,364.66666,0.09333445,95432.664,0.009523001,130.33333,290.21,1.6046638,"{""type"":""Point"",""coordinates"":[104.48183889384207,31.18739421880476]}"
1_00000000000000000ad7,40,36,37,52,53,201,200,41,46,1,386,16,771,-61,9,7,12,46,-10,-2,-12,-2131,17,-55,136,-5,-30,17,7,6,14,-55,-13,13,-4,9,-18,0,1.425624,372.16666,0.11166778,96951.336,0.010551333,131.08333,291.21332,2.0059972,"{""type"":""Point"",""coordinates"":[105.07526498023677,31.088758903502534]}"
1_00000000000000000ad8,39,34,35,47,43,200,200,37,37,1,377,25,-88,-68,15,-37,-48,-40,4,1,-14,-172,61,-38,52,-8,-33,0,0,13,477,-41,-19,-3,-31,-11,-10,-1,3.3771236,371.16666,0.12833445,96362.664,0.010628667,131.41667,290.99,2.0733306,"{""type"":""Point"",""coordinates"":[105.42318188083082,31.152363520928894]}"
1_00000000000000000ae1,40,33,31,41,38,200,200,33,38,1,194,19,-734,-58,40,33,-11,-29,-6,3,-15,-1510,61,-85,0,27,24,8,5,10,-317,-45,-5,16,-20,-7,-17,1,1.4257369,370.66666,0.14583445,96897.336,0.009825001,134.75,291.28,1.5579972,"{""type"":""Point"",""coordinates"":[108.21972940200467,31.101966760822844]}"
1_00000000000000000ae5,36,31,29,47,45,199,199,35,37,1,386,27,-1137,-153,52,-39,17,-62,31,5,-10,-1547,44,1,-4,-26,53,-17,5,20,-1156,-105,9,-16,-26,6,0,5,7.547283,335.91666,0.11166778,87244.0,0.0074493336,139.41667,286.21,1.7786639,"{""type"":""Point"",""coordinates"":[109.3200750143572,31.212191279762976]}"
1_00000000000000000ae7,43,45,51,64,80,201,201,63,57,1,198,19,2620,-145,21,-43,17,-42,1,-9,-3,-3122,35,-9,31,-9,33,31,11,13,2013,-97,0,0,-16,2,-13,-6,13.795719,346.58334,0.11166778,91421.336,0.008518334,140.58333,287.90332,1.5299972,"{""type"":""Point"",""coordinates"":[109.8814312459755,31.080946558456905]}"
1_00000000000000000b18,29,30,35,50,58,189,189,43,42,1,3688,14,-952,-115,37,12,-37,27,13,4,-11,1473,89,-10,79,-5,-41,34,-5,12,-1203,-110,37,9,-53,42,9,5,13.830369,256.41666,0.08083445,61370.668,0.0039390004,209.5,275.92667,1.3939972,"{""type"":""Point"",""coordinates"":[94.48250990013814,31.261776483477295]}"
1_00000000000000000b38,30,26,21,59,45,197,197,24,42,1,458,30,244,-128,20,64,-70,44,-67,0,-17,-3223,53,-40,102,37,-18,48,11,15,185,-130,-19,83,-45,48,-41,0,5.647991,366.08334,0.094167784,95854.0,0.009766667,132.83333,290.52667,1.7699972,"{""type"":""Point"",""coordinates"":[104.77343288903008,31.28845528508006]}"
1_00000000000000000b3d,38,31,28,47,40,202,202,31,36,1,358,18,275,-115,20,17,-29,5,2,0,-11,688,42,-45,1,25,-10,20,-3,8,1156,-100,0,9,-36,19,-20,-3,11.883978,369.33334,0.13833445,96775.336,0.010813001,133.5,290.61667,0.9026639,"{""type"":""Point"",""coordinates"":[106.09718838236232,31.305435541891587]}"
1_00000000000000000b41,47,45,43,62,60,201,201,47,52,1,330,17,-151,-73,-18,-20,0,-9,-5,1,-8,18,-1,-5,20,19,3,18,0,8,-795,-56,-16,-1,3,-10,0,3,3.8594463,370.58334,0.14416778,96769.336,0.009588667,126.916664,290.8033,0.71066386,"{""type"":""Point"",""coordinates"":[107.46325628559073,31.236711876455875]}"
1_00000000000000000b44,29,25,20,53,38,197,197,22,37,1,421,33,-742,-183,2,27,-71,12,-11,3,-19,-1139,66,3,55,64,52,-36,3,19,-1504,-158,-19,22,-49,46,-54,6,22.238173,379.5,0.14416778,99070.0,0.010260667,136.83333,292.91,1.6719972,"{""type"":""Point"",""coordinates"":[108.51239804054654,31.253420128103137]}"
1_00000000000000000b74,29,35,43,60,84,194,194,69,49,1,4576,13,-611,-86,9,27,9,-2,-8,2,2,23,52,148,44,62,4,-23,0,12,-346,-50,16,23,-13,25,-12,1,7.6212144,237.83333,0.056667782,58490.0,0.0036963336,224.83333,272.72333,2.218664,"{""type"":""Point"",""coordinates"":[92.13683100468032,31.446650813153166]}"
1_00000000000000000b77,30,31,35,46,51,192,192,40,43,1,4061,10,509,-98,25,-14,-74,53,-10,-1,-12,-2655,34,48,-18,31,2,-38,9,9,50,-71,32,-10,-42,41,-17,0,1.087957,238.5,0.076667786,57341.332,0.0035903337,212.16667,271.74,1.9606639,"{""type"":""Point"",""coordinates"":[93.27005356909989,31.52588012067079]}"
1_00000000000000000b96,33,32,30,62,51,200,200,39,49,1,2418,29,-2054,-190,-18,-15,-35,-30,-4,8,-16,-1308,-36,-88,-68,57,19,-12,4,23,-1751,-138,-3,-43,-48,-38,16,7,8.841024,268.5,0.12416778,64673.332,0.004012667,146.25,273.47665,1.3179972,"{""type"":""Point"",""coordinates"":[103.1074146352395,31.447190364380628]}"
1_00000000000000000b9b,32,28,22,74,52,198,198,27,50,1,454,36,1853,-111,0,-3,-56,119,-73,-5,-20,-3365,18,-30,90,33,-36,63,11,19,606,-91,-22,47,-49,81,-41,-1,1.086892,366.08334,0.094167784,95854.0,0.009766667,132.83333,290.52667,1.7699972,"{""type"":""Point"",""coordinates"":[104.77046758682951,31.434254512224584]}"
